"ID","DOB","Litter_size","Home_cage","Weaned_cage","Sex","Genotype","Treatment","Age","Coil","Weight","File","Image_Name","Voted_file","amygdala","anterior commissure: pars anterior","anterior commissure: pars posterior","basal forebrain","bed nucleus of stria terminalis","cerebellar peduncle: inferior","cerebellar peduncle: middle","cerebellar peduncle: superior","cerebral aqueduct","cerebral peduncle","colliculus: inferior","colliculus: superior","corpus callosum","corticospinal tract/pyramids","cuneate nucleus","facial nerve (cranial nerve 7)","fasciculus retroflexus","fimbria","fornix","fourth ventricle","fundus of striatum","globus pallidus","habenular commissure","hypothalamus","inferior olivary complex","internal capsule","interpedunclar nucleus","lateral olfactory tract","lateral septum","lateral ventricle","mammillary bodies","mammilothalamic tract","medial lemniscus/medial longitudinal fasciculus","medial septum","medulla","midbrain","nucleus accumbens","olfactory peduncle","olfactory tubercle","optic tract","periaqueductal grey","pons","pontine nucleus","posterior commissure","pre-para subiculum","stria medullaris","stria terminalis","striatum","subependymale zone / rhinocele","superior olivary complex","thalamus","third ventricle","ventral tegmental decussation","lobules 1-2: lingula and central lobule (ventral)","lobule 3: central lobule (dorsal)","lobules 4-5: culmen (ventral and dorsal)","lobule 6: declive","lobule 7: tuber (or folium)","lobule 8: pyramis","lobule 9: uvula","lobule 10: nodulus","anterior lobule  (lobules 4-5)","simple lobule (lobule 6)","crus 1: ansiform lobule (lobule 6)","crus 2: ansiform lobule (lobule 7)","paramedian lobule (lobule 7)","copula: pyramis (lobule 8)","flocculus (FL)","paraflocculus (PFL)","trunk of arbor vita","lobule 1-2 white matter","lobule 3 white matter","trunk of lobules 1-3 white matter","lobules 4-5 white matter","lobules 6-7 white matter","lobule 8 white matter","trunk of lobules 6-8 white matter","lobule 9 white matter","lobule 10 white matter","anterior lobule white matter","simple lobule white matter","crus 1 white matter","trunk of simple and crus 1 white matter","crus 2 white matter","paramedian lobule","trunk of crus 2 and paramedian white matter","copula white matter","paraflocculus white matter","flocculus white matter","dentate nucleus","nucleus interpositus","fastigial nucleus","Cingulate cortex: area 24a","Cingulate cortex: area 24a'","Cingulate cortex: area 24b","Cingulate cortex: area 24b'","Cingulate cortex: area 25","Cingulate cortex: area 29a","Cingulate cortex: area 29b","Cingulate cortex: area 29c","Cingulate cortex: area 30","Cingulate cortex: area 32","Amygdalopiriform transition area","Primary auditory cortex","Secondary auditory cortex: dorsal area","Secondary auditory cortex: ventral area","Caudomedial entorhinal cortex","Cingulum","Claustrum","Cortex-amygdala transition zones","Claustrum: dorsal part","Dorsal nucleus of the endopiriform","Dorsal intermediate entorhinal cortex","Dorsolateral entorhinal cortex","Dorsolateral orbital cortex","Dorsal tenia tecta","Ectorhinal cortex","Frontal cortex: area 3","Frontal association cortex","Intermediate nucleus of the endopiriform claustrum","Insular region: not subdivided","Lateral orbital cortex","Lateral parietal association cortex","Primary motor cortex","Secondary motor cortex","Medial entorhinal cortex","Medial orbital cortex","Medial parietal association cortex","Piriform cortex","Posterolateral cortical amygdaloid area","Posteromedial cortical amygdaloid area","Perirhinal cortex","Parietal cortex: posterior area: rostral part","Rostral amygdalopiriform area","Primary somatosensory cortex","Primary somatosensory cortex: barrel field","Primary somatosensory cortex: dysgranular zone","Primary somatosensory cortex: forelimb region","Primary somatosensory cortex: hindlimb region","Primary somatosensory cortex: jaw region","Primary somatosensory cortex: shoulder region","Primary somatosensory cortex: trunk region","Primary somatosensory cortex: upper lip region","Secondary somatosensory cortex","Temporal association area","Primary visual cortex","Primary visual cortex: binocular area","Primary visual cortex: monocular area","Secondary visual cortex: lateral area","Secondary visual cortex: mediolateral area","Secondary visual cortex: mediomedial area","Claustrum: ventral part","Ventral nucleus of the endopiriform claustrum","Ventral intermediate entorhinal cortex","Ventral orbital cortex","Ventral tenia tecta","CA10r","LMol","CA1Rad","CA2Py","CA20r","CA2Rad","CA3Py Inner","CA3Py Outer","CA30r","CA3Rad","SLu","MoDG","GrDG","PoDG","CA1Py","Olfactory bulb: glomerular layer","Olfactory bulb: external plexiform layer","Olfactory bulb: mitral cell layer","Olfactory bulb: internal plexiform layer","Olfactory bulb: granule cell layer","Accessory olfactory bulb: glomerular, external plexiform and mitral cell layer","Accessory olfactory bulb: granule cell layer","Anterior olfactory nucleus","subiculum","Medial amygdala","Medial preoptic nucleus","Pituitary gland"
"G3_4","07/25/2023",10,"C11151970","C11189953","Male","KO","MTX",14,3,6.5,"img_G3_p14.3.may2016_dist_corr.mnc","img_G3_p14.3","/hpf/largeprojects/MICe/tayoub/SEPT_2_2024/IL62_processed/img_G3_p14.3.may2016_dist_corr/img_G3_p14.3.may2016_dist_corr_N_I_lsq6_voted.mnc",6.40891406249895,1.20297656250002,0.431156249999996,4.48474218749988,1.67885156250004,0.532195312499996,0.808312500000006,0.745242187500003,0.554343750000008,1.89632812500005,5.10806249999959,9.23505468749757,10.8944999999968,1.22997656250002,0.13246875,0.165796875,0.204820312500001,1.67653125000004,0.6574921875,0.921796875000022,0.0896484375000001,2.16210937500006,0.021515625,9.49661718749744,0.224859375000001,2.20619531250006,0.283078124999998,1.15783593750002,2.38127343750006,2.79407812500008,0.438117187499996,0.2583984375,1.94104687500005,1.03696875000001,19.5241640625158,11.7306562500032,3.59121093750011,2.27348437500006,2.55382031250007,1.18504687500002,4.52313281249883,13.458656250006,0.582609374999998,0.179085937499999,2.46227343750007,0.624374999999999,0.588093749999997,14.6808281249949,0.0786796875,0.588726562499997,16.7410546874956,0.884460937500021,0.1326796875,1.46306250000004,2.10178125000001,3.87344531249915,1.89210937500006,0.813585937500018,1.59996093750005,2.47092187499983,1.31582812500004,1.34303906250003,3.69984375000011,4.00760156250007,3.11997656250009,3.3372421875001,1.78537500000004,0.797554687500005,2.58862500000007,3.03307031249956,0.0658125000000001,0.206085937499998,0.1419609375,0.59442187500001,0.529453125000008,0.1115859375,0.0687656250000001,0.259031249999997,0.0812109375000002,0.081,0.318515624999999,0.359437499999998,0.123609375,0.2195859375,0.1352109375,0.231398437500001,0.0529453125,0.25734375,0.0436640625,0.189000000000001,0.290671875,0.316406249999999,1.81258593750004,1.01250000000001,1.46348437500003,0.605601562499999,0.781312500000005,0.963562500000011,0.408374999999997,2.12414062500005,2.77678125000008,2.97000000000009,0.6676171875,1.29663281250002,1.37700000000003,1.33481250000003,5.34536718749947,0.820546875000006,0.196171875000001,0.535148437499995,0.0980859375000001,0.93023437500001,1.07472656250002,1.99863281250005,0.871382812500008,0.977062500000012,2.00137500000005,0.698625000000001,7.82767968749826,0.429046874999996,5.29896093749949,3.03560156250009,0.2533359375,7.67517187499833,6.65170312499883,0.570164062499998,1.62400781250004,0.394453124999997,7.63424999999835,0.652640625,0.676898437500001,1.81321875000004,0.1149609375,0.316195312499999,3.72810937500011,8.22403124999806,0.393609374999997,3.94073437500011,2.26335937500006,0.706429687500002,0.158625,0.506039062499997,4.63788281249974,4.71445312499961,2.80800000000008,2.43527343750007,2.60887500000007,2.39013281250007,3.06829687500009,1.30802343750002,1.83810937500004,0.346781249999998,0.326320312499999,0.687445312500001,1.39450781250003,0.077625,1.61008593750004,1.68053906250004,2.08216406250005,0.15778125,0.335179687499998,0.399937499999997,0.1305703125,0.797554687500005,2.01972656250005,1.59764062500004,0.609820312499998,3.48152343750011,1.17682031250002,0.546117187499996,0.91504687500001,3.2899921875001,4.38307031249994,0.860414062500008,0.714023437500002,4.23435937500001,0.486210937499995,0.257765625000001,2.16928125000006,3.4131796875001,0.888468750000009,0.1052578125,0.745875000000016
"G3_6","07/25/2023",10,"C11151970","C11191364","Female","KO","Saline",14,4,7.1,"img_G3_p14.4.may2016_dist_corr.mnc","img_G3_p14.4","/hpf/largeprojects/MICe/tayoub/SEPT_2_2024/IL62_processed/img_G3_p14.4.may2016_dist_corr/img_G3_p14.4.may2016_dist_corr_N_I_lsq6_voted.mnc",6.14503124999908,1.02241406250001,0.469335937499996,4.25545312499998,1.44576562500003,0.527765624999995,0.820757812500006,0.843328125000007,0.59252343750001,1.48879687500003,4.90935937499968,8.5687031249979,10.5751406249969,1.20107812500002,0.143859375,0.1546171875,0.207562500000001,1.81300781250004,0.556242187499996,0.878132812500021,0.11390625,2.80652343750008,0.034171875,9.95878124999722,0.24384375,2.43485156250007,0.263460937499997,1.11881250000002,2.36777343750006,3.01050000000009,0.448453124999996,0.2533359375,1.98660937500005,1.10953125000002,19.5863906250159,11.8462500000034,3.2826093750001,2.10135937500005,2.53357031250007,1.22301562500002,4.63661718749877,12.5041640625044,0.551179687499996,0.175078124999999,2.29500000000006,0.623109374999999,0.631757812499999,15.6095859374945,0.06496875,0.591046874999997,16.7355703124955,1.11501562500003,0.1136953125,1.30886718750004,1.77018750000005,3.96119531249911,1.83642187500006,0.810632812500018,1.60523437500005,2.50614843749982,1.38079687500004,1.28376562500002,3.98882812500005,4.11096093749998,3.13073437500009,3.04277343750009,1.81237500000004,0.902812500000009,2.79513281250008,2.97126562499959,0.0478828125,0.163476562499999,0.103359375,0.619523437500011,0.506671875000007,0.1162265625,0.0759375000000002,0.239203124999997,0.0864843750000002,0.0799453125,0.361546874999998,0.346148437499998,0.10884375,0.221484375000001,0.118125,0.236250000000001,0.0573749999999999,0.273375,0.0523125,0.205875000000001,0.325265624999999,0.301007812499999,1.67505468750004,0.897960937500009,1.52381250000003,0.593156249999999,0.777937500000004,0.889945312500009,0.394453124999997,2.11739062500006,2.94110156250009,2.81179687500008,0.635132812499999,1.32025781250002,1.54680468750003,1.39260937500003,4.99710937499964,0.772031250000004,0.222539062500001,0.478617187499995,0.11221875,0.957445312500011,1.02916406250001,1.87122656250005,0.886781250000009,0.852609375000007,1.96593750000005,0.795023437500005,8.90430468749773,0.347624999999998,5.66008593749932,3.12989062500009,0.2145234375,8.00803124999817,6.7236328124988,0.547593749999997,1.99357031250005,0.336656249999998,7.34062499999849,0.531140625,0.565523437500002,1.71407812500004,0.1111640625,0.270632812499999,4.37378906249984,8.68851562499784,0.365554687499998,3.68212500000007,2.18615625000006,0.726890625000002,0.148078125,0.473343749999998,5.8866328124992,5.3774296874994,2.55909375000007,2.40300000000007,2.59136718750007,2.39203125000007,2.92190625000009,1.23482812500002,1.88177343750005,0.400570312499997,0.298265624999999,0.702632812500002,1.41707812500003,0.0879609375000001,1.54933593750003,1.62358593750004,1.98703125000005,0.159046875,0.319148437499999,0.406476562499997,0.1191796875,0.803250000000005,2.05685156250005,1.56030468750003,0.587882812499997,3.3842812500001,1.10953125000002,0.508992187499995,0.858304687500007,3.54459375000011,4.36978124999995,0.831304687500006,0.693562500000001,4.09092187500007,0.477773437499995,0.265359375,1.94484375000005,3.1862109375001,0.816328125000006,0.118125,0.765914062500016
"G3_8","07/25/2023",10,"C11151970","C11189969","Female","KO","MTX",14,1,6.4,"img_G3_p14_1.1.may2016_dist_corr.mnc","img_G3_p14_1.1","/hpf/largeprojects/MICe/tayoub/SEPT_2_2024/IL62_processed/img_G3_p14_1.1.may2016_dist_corr/img_G3_p14_1.1.may2016_dist_corr_N_I_lsq6_voted.mnc",6.72785156249879,1.02262500000001,0.436429687499996,4.19259375000002,1.28756250000002,0.549281249999996,0.807257812500006,0.845015625000007,0.485789062500006,1.59089062500004,5.14792968749957,8.78174999999779,10.7791171874968,1.35063281250003,0.1215,0.20671875,0.181828125000001,1.69192968750004,0.642515624999999,0.914625000000022,0.11475,1.86827343750005,0.03290625,9.76176562499731,0.2537578125,1.76407031250004,0.213468749999998,1.11058593750002,2.39646093750007,2.96894531250009,0.446554687499996,0.237515625,2.06128125000005,1.32785156250003,19.4203828125156,11.3132109375025,3.07525781250009,2.07984375000005,2.61667968750007,1.15235156250002,4.25735156249896,13.2641718750056,0.562148437499996,0.163054687499999,2.48357812500007,0.686812500000001,0.618890624999999,15.7319296874946,0.0668671875,0.608554687499998,16.1099296874945,1.08717187500003,0.1103203125,1.60755468750005,2.20007812499997,3.71545312499923,1.78642968750006,0.652851562500012,1.43922656250004,2.40299999999987,1.35063281250004,1.41918750000003,3.97385156250009,4.01245312500011,2.86537500000008,2.89448437500008,1.76111718750004,0.727945312500002,2.70864843750008,2.9552343749996,0.0584296875000001,0.185624999999999,0.132046875,0.520382812500007,0.485367187500006,0.1039921875,0.0742500000000002,0.231609374999997,0.0841640625000002,0.0877500000000001,0.348257812499998,0.342984374999998,0.111375,0.200179687500001,0.10546875,0.232453125000001,0.05146875,0.2596640625,0.037546875,0.179718750000001,0.2765390625,0.283078125,1.88831250000005,1.02135937500001,1.33523437500003,0.622054687499998,0.762750000000004,0.964195312500011,0.396562499999997,2.02331250000005,2.75547656250008,2.89005468750008,0.726257812500002,1.35168750000003,1.45040625000003,1.27511718750002,4.68892968749979,0.813796875000006,0.211148437500001,0.522492187499997,0.1098984375,1.09940625000002,1.05742968750002,2.03639062500005,0.881085937500008,0.900492187500009,1.98956250000005,0.774562500000004,8.7553828124978,0.458367187499995,5.81596874999924,3.11196093750009,0.2529140625,7.59817968749837,6.26125781249902,0.544429687499997,1.86953906250005,0.368929687499998,7.91310937499822,0.627749999999999,0.839109375000007,1.81954687500004,0.116859375,0.299320312499999,4.09514062499995,8.03946093749815,0.359015624999998,4.1366953125,2.58525000000007,0.734484375000003,0.162,0.503507812499998,4.38074999999978,5.04667968749962,2.51669531250007,2.16485156250006,2.46016406250007,2.10030468750005,2.80293750000008,1.13273437500002,1.63666406250004,0.414492187499997,0.318515624999999,0.700101562500001,1.30021875000002,0.0854296875,1.45631250000003,1.63307812500004,1.87439062500005,0.1588359375,0.323156249999999,0.410484374999996,0.1347890625,0.750515625000003,1.95075000000005,1.50377343750003,0.582187499999997,3.45283593750011,1.16247656250002,0.557085937499996,0.849867187500007,3.89158593750011,4.51427343749988,0.854085937500007,0.708750000000002,3.96541406250011,0.502664062499997,0.2761171875,1.98239062500005,3.06555468750009,0.782367187500005,0.0883828125000001,0.750726562500016
"G3_9","07/25/2023",10,"C11151970","C11189969","Female","KO","Saline",14,3,6.5,"img_G3_p14_1.3.may2016_dist_corr.mnc","img_G3_p14_1.3","/hpf/largeprojects/MICe/tayoub/SEPT_2_2024/IL62_processed/img_G3_p14_1.3.may2016_dist_corr/img_G3_p14_1.3.may2016_dist_corr_N_I_lsq6_voted.mnc",6.82509374999875,1.07641406250002,0.494226562499999,4.4210390624999,1.57317187500003,0.527343749999996,0.853031250000007,0.977273437500012,0.534726562500008,1.66007812500004,5.13843749999957,8.74251562499781,10.425796874997,1.18167187500002,0.1299375,0.12740625,0.178875000000001,1.63835156250004,0.648843749999999,0.827929687500019,0.103359375,2.16885937500006,0.0185625,10.1735156249971,0.216210937500001,1.85224218750005,0.264093749999997,1.13442187500002,2.27411718750006,2.76707812500008,0.481781249999994,0.219164062500001,1.87017187500005,1.10552343750002,19.068117187515,11.3089921875025,2.91958593750009,2.09714062500005,2.63039062500007,1.17323437500002,4.42673437499888,12.6703828125047,0.576703124999997,0.177820312499999,2.41860937500007,0.604546874999998,0.578179687499997,15.2069062499947,0.0622265625,0.593789062499997,16.0004531249945,0.992671875000025,0.126140625,1.46306250000004,2.12203125,3.91035937499913,1.91552343750006,0.833625000000019,1.70880468750005,2.59959374999977,1.35675000000004,1.38944531250003,4.01498437500004,4.07995312500004,3.2140546875001,3.3134062500001,1.95222656250005,0.903445312500009,2.52618750000007,2.9518593749996,0.0580078125000001,0.184781249999999,0.1039921875,0.524390625000007,0.572062500000009,0.1174921875,0.0645468750000001,0.237937499999997,0.0763593750000002,0.0845859375,0.363867187499998,0.376945312499997,0.126984375,0.234984375,0.1322578125,0.257976562500001,0.0618046875,0.251226562500001,0.0478828125,0.212625,0.325054687499999,0.315562499999999,1.73496093750004,1.00427343750001,1.38902343750003,0.677109375000001,0.784265625000005,0.974953125000012,0.388546874999997,2.07056250000005,2.76539062500008,2.81221875000008,0.695460937500001,1.34029687500003,1.39914843750003,1.33185937500003,5.02263281249963,0.824132812500006,0.217054687500001,0.523968749999995,0.1044140625,1.03675781250001,1.13273437500002,1.87396875000005,0.910828125000009,0.902812500000009,1.83304687500004,0.722671875000002,8.07236718749814,0.356695312499998,5.37574218749945,3.03517968750009,0.2406796875,7.68592968749833,6.44182031249893,0.587039062499997,1.77271875000004,0.396984374999997,7.5313124999984,0.566156249999997,0.646101562499999,1.67041406250004,0.116015625,0.28096875,4.13859375000001,8.358820312498,0.371460937499997,3.72557812499994,2.43379687500007,0.723093750000002,0.168328125,0.519328124999998,5.77842187499926,4.96989843749965,2.53631250000007,2.28487500000006,2.44244531250007,2.13152343750006,2.69704687500008,1.23735937500002,1.62379687500004,0.340453124999998,0.329695312499999,0.766968750000004,1.48500000000003,0.071296875,1.54237500000003,1.68096093750004,2.02964062500005,0.1474453125,0.314507812499999,0.387492187499997,0.125296875,0.780468750000004,1.97901562500005,1.57971093750003,0.597164062499998,3.43448437500011,1.14602343750002,0.534304687499995,0.865476562500008,3.2125781250001,4.34742187499996,0.847757812500007,0.698835937500001,4.10610937500007,0.494437499999994,0.245953125000001,1.89126562500005,3.4387031250001,0.813585937500006,0.1276171875,0.683437500000013
"G3_10","07/25/2023",10,"C11151970","C11189969","Female","WT","MTX",14,4,7,"img_G3_p14_1.4.may2016_dist_corr.mnc","img_G3_p14_1.4","/hpf/largeprojects/MICe/tayoub/SEPT_2_2024/IL62_processed/img_G3_p14_1.4.may2016_dist_corr/img_G3_p14_1.4.may2016_dist_corr_N_I_lsq6_voted.mnc",6.00918749999915,1.13800781250002,0.585984374999999,4.06117968750002,1.02410156250001,0.525234374999995,0.757265625000004,0.902601562500009,0.456890625000005,1.56367968750003,5.22471093749953,8.73344531249781,10.6204921874969,1.27216406250002,0.1331015625,0.1385859375,0.162421875,1.57992187500003,0.580499999999997,0.953226562500024,0.1276171875,2.25386718750006,0.020671875,9.74868749999732,0.2900390625,1.92016406250005,0.227601562499998,1.12514062500002,2.18299218750006,2.71624218750008,0.458789062499995,0.280125,1.94083593750005,1.10404687500002,19.0067343750149,10.9508203125019,3.3015937500001,2.22939843750006,2.11696875000005,1.27891406250002,4.12994531249902,12.2143359375039,0.437695312499996,0.166218749999999,2.26589062500006,0.609398437499998,0.636820312499999,16.6885312499962,0.0816328125000001,0.526078124999997,15.9755624999944,1.02557812500003,0.1225546875,1.37974218750004,2.19965624999997,3.88694531249914,1.97985937500006,0.801140625000018,1.59721875000005,2.5398984374998,1.46622656250004,1.35822656250003,3.96731250000006,3.85340624999992,3.2440078125001,3.3475781250001,1.95686718750005,0.806625000000005,2.49159375000007,2.88056249999963,0.0580078125000001,0.202921874999998,0.1198125,0.535992187500008,0.507726562500007,0.120234375,0.0683437500000001,0.279703124999998,0.0681328125000001,0.0866953125,0.346570312499998,0.329062499999999,0.109265625,0.2406796875,0.1432265625,0.230765625000001,0.070875,0.226757812500001,0.043875,0.189000000000001,0.357539062499998,0.304382812499999,1.81764843750004,0.955968750000011,1.55355468750003,0.6541171875,0.612351562499998,0.952382812500011,0.354585937499998,2.06760937500005,2.88246093750008,2.78310937500008,0.577335937499997,1.35063281250003,1.32489843750003,1.29431250000002,4.77457031249975,0.881296875000008,0.271265625,0.523335937499997,0.118125,1.21732031250002,1.01355468750001,1.97627343750005,0.699679687500001,0.844593750000007,1.92248437500005,0.708117187500002,7.35307031249849,0.604124999999998,5.62907812499933,3.08432812500009,0.249328125,8.1459843749981,6.75147656249878,0.548859374999997,1.63792968750004,0.419132812499996,7.86374999999824,0.591046874999997,0.587882812499997,1.71302343750004,0.1111640625,0.306492187499999,4.25376562499994,8.07257812499814,0.342984374999998,3.54037500000005,2.41565625000007,0.708328125000002,0.153984375,0.5271328125,5.06692968749961,5.15425781249956,2.52660937500007,2.20661718750006,2.15662500000006,2.13321093750006,2.69409375000008,1.21078125000002,1.72040625000004,0.374414062499997,0.28940625,0.678164062500001,1.44914062500003,0.0672890625,1.61557031250004,1.68686718750004,2.07878906250005,0.161578125,0.338765624999998,0.409218749999996,0.1204453125,0.769710937500004,1.96214062500005,1.54469531250003,0.593789062499997,3.3262734375001,1.10953125000002,0.500554687499994,0.905132812500009,3.66482812500011,4.6707890624998,0.892898437500009,0.743765625000003,4.23562500000001,0.480515624999995,0.258609375,1.95243750000005,3.1971796875001,0.821390625000006,0.1039921875,0.777937500000017
"G3_4","07/25/2023",10,"C11151970","C11189953","Male","KO","MTX",28,1,11.7,"img_G3_p28_1.1.may2016_dist_corr.mnc","img_G3_p28_1.1","/hpf/largeprojects/MICe/tayoub/SEPT_2_2024/IL62_processed/img_G3_p28_1.1.may2016_dist_corr/img_G3_p28_1.1.may2016_dist_corr_N_I_lsq6_voted.mnc",7.30139062499851,1.11564843750002,0.483046874999996,4.55582812499985,1.30570312500002,0.658125,1.04245312500001,0.91757812500001,0.492960937500006,1.93492968750005,5.4951328124994,9.13021874999762,12.446156249996,1.65480468750004,0.137109375,0.197437500000001,0.234351562500001,2.03512500000005,0.555398437499996,0.985710937500025,0.120234375,2.81453906250008,0.02025,9.55230468749741,0.297421875,2.82846093750008,0.284343749999998,1.24347656250002,2.29310156250006,3.04931250000009,0.447609374999995,0.251859375,2.57554687500007,1.13864062500002,23.4258750000221,12.9943828125052,3.7475156250001,2.16358593750006,2.95607812500009,1.31772656250002,4.05843749999906,15.2583750000089,0.627328124999999,0.171070312499999,2.07963281250005,0.603492187499998,0.840796875000007,18.1505390624977,0.0634921874999999,0.799242187500005,16.6419140624953,0.895218750000021,0.1309921875,1.45441406250004,2.12625,4.28814843749895,2.03660156250005,0.843750000000019,1.49512500000004,2.56858593749979,1.50503906250004,1.48057031250003,4.32780468749997,4.3917187499999,3.3638203125001,3.52160156250011,2.03828906250005,0.880242187500008,2.88794531250008,3.50156249999933,0.0556875000000001,0.195328124999998,0.1267734375,0.636820312500012,0.60496875000001,0.128671875,0.0854296875000002,0.258820312499997,0.0940781250000003,0.0883828125,0.381585937499997,0.392132812499997,0.14175,0.238570312500001,0.14259375,0.2689453125,0.062859375,0.2740078125,0.05146875,0.225492187500001,0.391078124999997,0.345304687499998,1.84232812500004,1.05468750000001,1.54110937500003,0.757687500000004,0.558984374999996,0.793546875000005,0.375468749999997,2.00390625000005,2.77214062500008,2.93751562500009,0.862101562500008,1.26077343750002,1.29157031250002,1.34325000000003,4.8756093749997,0.897750000000009,0.248062500000001,0.586195312499997,0.135421875,1.24832812500002,1.28988281250002,2.12435156250006,0.876445312500008,0.972421875000012,1.90286718750005,0.722250000000002,7.7363437499983,0.511945312499996,6.83247656249874,3.2484375000001,0.2533359375,8.04810937499815,7.21089843749856,0.592945312499997,1.87650000000005,0.473976562499997,8.67438281249784,0.737226562500003,0.810210937500006,1.73369531250004,0.1130625,0.338132812499998,4.12952343750004,9.14224218749762,0.400570312499997,4.24574999999992,3.10373437500009,0.6699375,0.208828125000001,0.630281250000002,5.35296093749947,5.90203124999917,2.63545312500007,2.17139062500006,2.16527343750006,1.86721875000005,2.80546875000008,1.14370312500002,1.59742968750004,0.509624999999996,0.418078124999996,0.742500000000003,1.39028906250003,0.0765703125,1.72842187500004,1.95623437500005,2.11844531250006,0.184992187500001,0.437062499999996,0.459632812499995,0.1364765625,0.92411718750001,2.37536718750006,1.74846093750004,0.6701484375,3.65027343750011,1.17682031250002,0.536203124999995,0.908085937500009,3.95254687500009,5.55672656249937,1.03739062500001,0.831515625000006,4.10990625000007,0.478195312499994,0.321679687499999,2.04208593750005,3.09171093750009,0.910406250000009,0.1132734375,1.00469531250003
"G3_6","07/25/2023",10,"C11151970","C11191364","Female","KO","Saline",28,3,15.1,"img_G3_p28_1.3.may2016_dist_corr_RESULT.mnc","img_G3_p28_1.3","/hpf/largeprojects/MICe/tayoub/SEPT_2_2024/IL62_processed/img_G3_p28_1.3.may2016_dist_corr_RESULT/img_G3_p28_1.3.may2016_dist_corr_RESULT_N_I_lsq6_voted.mnc",7.82388281249826,1.03950000000001,0.415546874999996,4.75980468749976,1.39197656250003,0.752203125000003,1.07620312500002,1.03485937500001,0.497179687500006,1.95750000000005,5.77504687499926,9.13823437499762,12.5579531249959,1.75225781250004,0.154828125,0.2406796875,0.243210937500001,2.21273437500006,0.602648437499998,1.06544531250003,0.10884375,2.97295312500009,0.040921875,10.0191093749972,0.2828671875,2.99889843750009,0.315140624999999,1.38206250000003,2.60128125000007,3.2549765625001,0.471234374999995,0.27,2.74450781250008,1.18019531250002,24.8089921875243,13.508226562506,3.58635937500011,2.16042187500006,3.1881093750001,1.39471875000003,3.99916406249909,16.3476562500106,0.739968750000003,0.179296874999999,2.18404687500006,0.691453125000001,0.92306250000001,19.4589843749999,0.053578125,0.834257812500007,18.1378828124977,1.17850781250003,0.1449140625,1.41539062500004,2.04356250000004,4.84649999999867,2.28128906249993,0.881507812500021,1.64678906250005,2.83542187499966,1.65860156250005,1.62042187500004,4.69209374999979,4.8667499999997,3.77957812500012,3.71228906250012,2.24458593750006,0.912304687500009,3.3340781250001,3.88652343749914,0.0466171875,0.182039062499999,0.163687499999999,0.700101562500014,0.60771093750001,0.139640625,0.0940781250000003,0.316617187499999,0.0919687500000003,0.0972421875000001,0.426304687499996,0.451617187499995,0.1525078125,0.269578125,0.153140625,0.326531249999999,0.073828125,0.328851562499999,0.051890625,0.252070312500001,0.409851562499996,0.371249999999997,1.94062500000005,0.93213281250001,1.57380468750003,0.676265625000001,0.685757812500001,0.773085937500004,0.422929687499996,2.10051562500005,2.93772656250009,3.01028906250009,0.754734375000004,1.42403906250003,1.55439843750003,1.57485937500003,4.98740624999964,0.904710937500009,0.2913046875,0.600749999999998,0.164109375,1.41011718750003,1.41053906250003,2.25703125000006,0.872437500000008,0.901968750000009,2.15662500000006,0.768234375000004,7.92998437499821,0.518484374999995,7.37121093749848,3.55408593750011,0.2571328125,8.81676562499777,7.10121093749861,0.6667734375,1.94632031250005,0.402046874999997,9.56306249999741,0.758742187500004,0.843539062500007,2.04546093750005,0.1293046875,0.360281249999998,4.3628203124999,10.0564453124972,0.400359374999997,4.49845312499988,3.01492968750009,0.774984375000004,0.189632812500001,0.571640624999998,5.7001640624993,6.46333593749892,2.62406250000007,2.38844531250006,2.47345312500007,2.23657031250006,2.89638281250008,1.18610156250002,1.72462500000004,0.594843749999998,0.432421874999997,0.801351562500005,1.57127343750003,0.0942890625000001,1.75879687500004,1.89189843750005,2.20682812500006,0.203132812500001,0.456890624999995,0.491273437499996,0.1366875,0.968835937500012,2.47619531250007,1.79929687500004,0.703476562500002,3.62137500000011,1.16142187500002,0.534093749999995,0.952593750000011,4.00464843750008,5.76239062499927,1.07852343750002,0.894585937500009,4.58831249999984,0.585562499999997,0.278859375,1.83810937500004,3.04150781250009,0.92833593750001,0.1335234375,1.09729687500003
